product_id,category,cost_price,selling_price,margin_pct
102,Fashion,2373.17,2982.19,0.20421904707614202
103,Beauty,1767.77,1983.88,0.10893299997983755
104,Home,266.36,2611.18,0.8979924784963119
105,Beauty,1011.34,3300.0,0.6935333333333333
106,Fashion,1911.5,5736.69,0.6667939177469935
107,Home,932.46,1155.18,0.19280112190308005
108,Fashion,2418.65,4517.85,0.46464579390639354
109,Beauty,2734.13,5495.97,0.5025209380691671
110,Beauty,541.23,3338.92,0.8379026751165047
111,Beauty,2594.89,1220.91,-1.1253736966688779
112,Electronics,1261.7,3447.71,0.6340469471040199
113,Beauty,1770.01,2576.48,0.31301232689560954
114,Beauty,1616.95,5384.51,0.6997034084809945
115,Fashion,539.0,4282.62,0.8741424641924803
116,Electronics,1099.46,4453.25,0.7531106495256273
117,Fashion,2646.77,3137.63,0.15644292029334247
118,Beauty,1488.21,5295.55,0.7189697009753472
119,Electronics,996.25,2301.44,0.5671188473303671
120,Beauty,1289.76,1291.09,0.001030137325825409
121,Beauty,1211.48,2731.9,0.5565430652659321
122,Electronics,950.77,5511.63,0.8274974916676193
123,Beauty,958.75,2789.39,0.6562868584170732
124,Home,2611.88,5145.54,0.4923992428394299
125,Fashion,2627.04,886.72,-1.962648863226272
126,Beauty,1402.36,5824.75,0.7592411691488906
127,Electronics,1452.73,2013.51,0.27850867390775313
128,Home,390.81,4208.02,0.9071273425506533
129,Beauty,322.56,1873.37,0.8278183167233382
130,Beauty,1961.86,1130.99,-0.7346395635682013
131,Electronics,870.05,1367.58,0.363803214437181
132,Fashion,1749.5,3781.56,0.5373602428627339
133,Beauty,420.59,1999.24,0.7896250575218583
134,Electronics,1311.13,1226.24,-0.0692278836116911
135,Electronics,1550.91,3217.56,0.5179856785887442
136,Beauty,2547.8,2559.79,0.004683977982568798
137,Beauty,2772.47,891.1,-2.111289417573785
138,Beauty,1686.84,4227.89,0.6010208401826916
139,Fashion,410.41,5461.77,0.9248576926527481
140,Electronics,2169.78,1527.36,-0.42060810810810834
141,Home,2556.29,3735.47,0.3156711203677181
142,Home,1701.24,3241.08,0.47510089229516084
143,Fashion,271.14,5287.2,0.9487176577394462
144,Electronics,855.42,4477.73,0.8089612370553829
145,Beauty,319.62,3521.02,0.909225167707085
146,Fashion,2378.92,3389.29,0.29810668311062194
147,Fashion,2054.1,653.78,-2.14188259047386
148,Home,1545.9,3591.25,0.569537069265576
149,Beauty,2687.75,3169.98,0.1521239881639632
150,Beauty,1159.75,3847.5,0.6985705003248863
151,Beauty,2386.24,3733.47,0.360851968811856
152,Home,1356.45,2230.14,0.39176464257849275
153,Home,2524.46,1599.75,-0.5780340678230974
154,Fashion,2301.69,3659.85,0.37109717611377513
155,Fashion,521.38,5125.12,0.898269699050949
156,Home,346.14,4262.37,0.9187916581620085
157,Home,629.37,5522.24,0.8860299443704004
158,Electronics,2247.81,889.25,-1.5277593477649705
159,Beauty,1805.3,2766.23,0.3473789236614454
160,Fashion,1703.47,842.5,-1.0219228486646885
161,Electronics,2294.03,4785.19,0.5205979281909391
162,Home,1457.36,3025.81,0.5183570680247603
163,Fashion,2946.52,2332.37,-0.2633158546885786
164,Fashion,300.78,3406.7,0.9117092787741804
165,Beauty,2361.44,412.78,-4.7208198071612
166,Beauty,342.44,4904.69,0.9301811123638803
167,Beauty,684.69,887.98,0.22893533638145
168,Beauty,2200.85,1009.21,-1.1807651529414094
169,Beauty,819.5,1340.4,0.38861533870486425
170,Home,1455.97,3209.55,0.5463631973329595
171,Electronics,1533.7,3834.38,0.6000135615145082
172,Fashion,2379.96,5010.61,0.5250159162257689
173,Beauty,2450.81,4683.84,0.47675198128031704
174,Fashion,1828.1,1791.25,-0.02057222609909276
175,Fashion,905.63,2264.14,0.6000114833888364
176,Home,2559.93,3649.5,0.29855322646937943
177,Home,2108.61,4180.87,0.49565281867171185
178,Electronics,1542.57,1710.97,0.09842370117535672
179,Home,1856.77,3213.45,0.4221879910999082
180,Home,514.52,2791.2,0.8156635139008311
181,Fashion,1658.91,3224.47,0.48552475290512853
182,Electronics,538.48,5560.99,0.9031683207486437
183,Electronics,2669.2,1688.91,-0.580427613075889
184,Home,2158.42,2775.32,0.2222806739403024
185,Electronics,1095.22,5158.85,0.7877007472595636
186,Home,1287.08,812.24,-0.5846055353097606
187,Beauty,2278.2,5049.56,0.5488319774396185
188,Beauty,1450.0,5291.46,0.7259735498331273
189,Home,314.86,3996.25,0.9212111354394745
190,Beauty,1438.84,4548.56,0.6836713157570747
191,Fashion,1662.27,4237.22,0.6076979717833864
192,Electronics,1974.62,1818.7,-0.08573156650354641
193,Fashion,352.06,827.74,0.5746732065624471
194,Beauty,667.32,4126.23,0.8382736783940788
195,Home,2867.42,4460.8,0.35719601865136297
196,Fashion,1407.95,3511.03,0.5989923184934335
197,Beauty,2682.18,5853.36,0.5417708803148961
198,Electronics,2044.73,5616.9,0.6359682387081842
199,Fashion,546.66,836.01,0.34610830013995053
200,Beauty,2244.08,2997.11,0.2512520394646844
201,Electronics,1763.2,4478.5,0.6062967511443564
202,Home,2416.91,472.32,-4.117102811653116
203,Beauty,1588.18,4978.14,0.6809691973307299
204,Electronics,2713.87,5839.28,0.5352389335671521
205,Fashion,2234.67,5928.86,0.6230860570160199
206,Home,1627.62,2469.69,0.34096182111924983
207,Home,961.24,1777.66,0.45926667641731267
208,Fashion,2254.5,3615.34,0.37640719821648866
209,Home,1303.39,1225.49,-0.0635664101706257
210,Beauty,217.22,3385.04,0.9358294141280458
211,Home,2094.22,2473.69,0.15340240693053708
212,Beauty,2626.54,3146.75,0.16531659648844046
213,Fashion,1723.08,1956.05,0.11910227243679866
214,Electronics,618.47,1063.24,0.41831571423197017
215,Beauty,1732.78,3107.7,0.4424236573671847
216,Beauty,603.01,5971.93,0.8990259430368407
217,Home,2171.82,1068.24,-1.0330824533812628
218,Electronics,1444.97,1924.71,0.24925313423840476
219,Fashion,685.86,4558.52,0.8495432728166159
220,Beauty,472.57,3299.73,0.8567852521266891
221,Fashion,2655.19,4842.24,0.45166080161247685
222,Fashion,543.9,4078.75,0.866650321789764
223,Beauty,1829.84,5624.62,0.6746731334739058
224,Electronics,2291.71,1470.06,-0.5589227650572086
225,Fashion,1868.56,1430.7,-0.3060459914727056
226,Electronics,1535.82,2443.11,0.37136682343406563
227,Electronics,2548.97,2177.9,-0.1703797235869414
228,Home,2204.27,2112.93,-0.043229070532388746
229,Electronics,932.63,5300.05,0.8240337355307968
230,Home,2681.19,5825.72,0.5397667584435916
231,Home,1285.38,5925.11,0.7830622553842882
232,Beauty,501.07,4303.66,0.8835711928916318
233,Electronics,766.11,5574.37,0.8625656352197648
234,Fashion,1435.13,5903.7,0.7569100733438352
235,Beauty,2767.78,1112.72,-1.4874002444460424
236,Fashion,2323.07,1618.28,-0.4355179573374201
237,Electronics,2930.86,4439.02,0.3397506656874716
238,Home,1895.42,3764.2,0.49646139950055784
239,Electronics,2421.22,3159.72,0.23372324129986202
240,Home,391.39,698.16,0.43939784576601354
241,Fashion,2251.1,1738.37,-0.29494871632621367
242,Home,385.55,5594.94,0.9310895201735854
243,Electronics,2424.61,2258.87,-0.07337296967067615
244,Fashion,480.44,2280.36,0.7893139679699697
245,Home,2859.32,3720.0,0.23136559139784943
246,Fashion,1627.03,1669.14,0.025228560815749503
247,Home,1158.05,4881.64,0.7627743954900402
248,Home,1125.66,3013.69,0.626484475841908
249,Electronics,276.85,5473.35,0.9494185462285437
250,Electronics,296.52,3144.9,0.9057140131641706
251,Beauty,2223.64,640.21,-2.47329782415145
252,Fashion,795.57,1105.13,0.2801118420457322
253,Electronics,870.6,4051.42,0.7851123803505932
254,Home,1010.7,4026.94,0.749015381406229
255,Home,464.73,2540.87,0.8170980805786994
256,Beauty,988.56,1255.21,0.21243457270098237
257,Home,2108.67,2182.47,0.033814897799282345
258,Fashion,1291.66,4620.55,0.7204531928017228
259,Beauty,1817.12,4867.28,0.6266662283657403
260,Fashion,462.5,3959.59,0.8831949772577464
261,Fashion,225.48,3374.75,0.9331861619379214
262,Home,274.95,2894.57,0.9050117979527185
263,Beauty,2806.85,2049.77,-0.3693487562019153
264,Electronics,1960.0,3782.11,0.4817707575929838
265,Beauty,2514.97,2615.86,0.03856857782908884
266,Beauty,1944.89,1621.39,-0.19952016479687182
267,Beauty,331.91,625.78,0.4696059317971171
268,Beauty,773.99,2556.81,0.6972829424165269
269,Beauty,509.41,1094.12,0.5344112163199648
270,Electronics,1526.57,2464.33,0.3805334512829045
271,Home,1640.07,4454.09,0.6317833721366206
272,Beauty,888.98,2167.52,0.5898630693142393
273,Beauty,2206.41,3955.76,0.44222854773798215
274,Electronics,1942.26,5309.96,0.634223233320025
275,Electronics,278.03,5449.1,0.9489768952671084
276,Home,2212.77,5294.7,0.5820783047198141
277,Home,1229.75,5938.75,0.7929278046727005
278,Beauty,2882.88,4202.31,0.31397731247813704
279,Fashion,972.94,1819.15,0.46516779814748643
280,Beauty,1461.27,725.22,-1.0149333995201455
281,Home,1565.06,5584.73,0.719760847883425
282,Home,1775.47,3217.34,0.4481559300540198
283,Electronics,2959.34,3508.11,0.15642896032336498
284,Home,2944.03,3114.8,0.05482534994221137
285,Home,2096.36,738.01,-1.8405577160201083
286,Home,2235.92,2404.38,0.07006380023124466
287,Home,2516.81,2544.92,0.011045533847822378
288,Electronics,1492.88,2686.27,0.4442554173631094
289,Electronics,300.39,5446.71,0.9448492759849523
290,Electronics,733.45,574.76,-0.27609784953719824
291,Electronics,514.66,5544.7,0.9071798293866215
292,Fashion,574.2,5693.95,0.8991561218486288
293,Beauty,1758.63,2636.74,0.3330286641838026
294,Fashion,1969.26,993.76,-0.9816253421349219
295,Beauty,2573.96,5639.02,0.5435448003376474
296,Beauty,2973.3,5979.65,0.5027635396720543
297,Electronics,1207.51,5203.86,0.7679587844407805
298,Beauty,2261.17,918.15,-1.4627457387137177
299,Beauty,1932.0,3072.1,0.3711142215422675
300,Home,2914.37,2400.06,-0.21429047607143153
